id,session_id,touchpoint_id,canal,formato,direcao,resumo,mensagem_texto,resultado,n8n_execution_id,workflow_name,temperatura_pos,conversa_fase_pos,agente_action,bant_budget,bant_authority,bant_need,bant_timeline,metadata,created_at,abertura_variacao,message_kind,espera_resposta,janela_resposta_ate,response_actor,contact_outcome
5abac238-b902-42b5-866a-37e80947b9e3,0e13584e-5048-44bd-83f1-3c2e12dababa,LEAD_ENTRY,system,,outbound,,Lead inserido automaticamente da base leads_perfil,,,,,,entry_feeder_20min,,,,,{},2026-04-09T16:45:13.393288+00:00,,,false,,,
26098471-9c63-4350-974c-ca05ff7bfd59,0e13584e-5048-44bd-83f1-3c2e12dababa,D1_WA,whatsapp,texto,outbound,,"Oi, tudo bem? Aqui é o Dante, estou mapeando negócios em Brotas e o Dona Ana Marmitaria chamou atenção pelo rating e promoções. Tenho um material exclusivo da região com a promoção Geladeira Cheia por 6 Meses Grátis, quer que eu envie?",enviado,383036,SDR Outbound,,,,,,,,{},2026-04-09T16:46:02.170441+00:00,2,,false,,,
f22a9810-086e-4d06-8e9d-a5cbb535821c,0e13584e-5048-44bd-83f1-3c2e12dababa,REFORCO_1H,whatsapp,texto,outbound,,"Oi, só passando para saber se teve chance de ver o material exclusivo para Dona Ana Marmitaria com a promo da Geladeira Cheia por 6 Meses Grátis. Posso mandar?",enviado,383185,SDR Outbound,,,,,,,,{},2026-04-09T18:45:46.817325+00:00,,reforco_1h,false,,,
3855caab-c4c7-4476-b953-5a1f9e4cdf52,0e13584e-5048-44bd-83f1-3c2e12dababa,REFORCO_1H,whatsapp,texto,outbound,,"Oi, tudo certo? Queria confirmar se posso enviar o estudo exclusivo para Dona Ana Marmitaria com a promoção da Geladeira Cheia por 6 Meses Grátis. Interesse?",enviado,383270,SDR Outbound,,,,,,,,{},2026-04-09T20:00:25.528629+00:00,,reforco_1h,false,,,
825d7649-44a8-4194-ace4-339ed728e9e7,0e13584e-5048-44bd-83f1-3c2e12dababa,,whatsapp,texto,inbound,,Boa tarde,recebido,383301,AGENTE DE OUTBOUND v2,,,,,,,,{},2026-04-09T20:14:54.891239+00:00,,resposta_lead,false,,humano,ok
1fecc265-99f6-4e13-9f7b-f2f6cc21a44f,0e13584e-5048-44bd-83f1-3c2e12dababa,,whatsapp,texto,inbound,,Nao ficou claro,recebido,383303,AGENTE DE OUTBOUND v2,,,,,,,,{},2026-04-09T20:14:57.068329+00:00,,resposta_lead,false,,humano,ok
3a211a3a-28e9-4699-bf19-f1d330a79da1,0e13584e-5048-44bd-83f1-3c2e12dababa,,whatsapp,texto,inbound,,De que empresa vc fala?,recebido,383306,AGENTE DE OUTBOUND v2,,,,,,,,{},2026-04-09T20:15:32.813061+00:00,,resposta_lead,false,,humano,ok
122b72a0-335b-4e22-9ef1-0dc58e30af22,0e13584e-5048-44bd-83f1-3c2e12dababa,,whatsapp,texto,outbound,,"Boa tarde, Caio! Vou te enviar um estudo que fizemos chamando Radar, ele traz um panorama do Dona Ana Marmitaria com dados do iFood, Instagram e mercado em Salvador.

Também inclui umas dicas rápidas pra melhorar ainda mais as vendas e margem de vocês. Te mando?",enviado,383301,AGENTE DE OUTBOUND v2,,,resposta_conversa,,,,,{},2026-04-09T20:15:33.206073+00:00,,,false,,,
321b5d40-b510-458c-8f8a-c4ac255782b8,0e13584e-5048-44bd-83f1-3c2e12dababa,,whatsapp,texto,outbound,,"Boa tarde, Caio! Vou te enviar um estudo que fizemos chamando Radar, ele traz um panorama do Dona Ana Marmitaria com dados do iFood, Instagram e mercado em Salvador.

Também inclui umas dicas rápidas pra melhorar ainda mais as vendas e margem de vocês. Te mando?",enviado,383301,AGENTE DE OUTBOUND v2,,,resposta_conversa,,,,,{},2026-04-09T20:15:39.232979+00:00,,,false,,,
4462fd2f-ec22-40a8-a7f2-a1afa1c99c36,0e13584e-5048-44bd-83f1-3c2e12dababa,,whatsapp,texto,outbound,,"Falo do Dona Ana Marmitaria, Caio. Montei um Radar com dados públicos do iFood, Instagram e do bairro de Brotas, mostrando um panorama da operação de vocês.

O score geral ficou em 44, indicando alguns pontos para melhorar, principalmente no digital e financeiro. Te envio o PDF pra você dar uma olhada?",enviado,383306,AGENTE DE OUTBOUND v2,,,resposta_conversa,,,,,{},2026-04-09T20:16:23.06686+00:00,,,false,,,
33a1c741-816c-4a54-bb00-5233790c06ef,0e13584e-5048-44bd-83f1-3c2e12dababa,,whatsapp,texto,outbound,,"Falo do Dona Ana Marmitaria, Caio. Montei um Radar com dados públicos do iFood, Instagram e do bairro de Brotas, mostrando um panorama da operação de vocês.

O score geral ficou em 44, indicando alguns pontos para melhorar, principalmente no digital e financeiro. Te envio o PDF pra você dar uma olhada?",enviado,383306,AGENTE DE OUTBOUND v2,,,resposta_conversa,,,,,{},2026-04-09T20:16:29.157611+00:00,,,false,,,
